shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
聚星通讯企业店,6999.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160国行原封未激活256G内存,759597051194,4,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
北京家家手机数码商城,1488.0,原封Samsung/<span class=H>三星</span> Galaxy S10 SM-G9730 S10+plus 国行S10e<span class=H>手机</span>,626485642514,9,北京,0,0,1,0,0,高通骁龙|SM855,0,0,6.1,1,0
北京家家手机数码商城,2298.0,Samsung/<span class=H>三星</span> Galaxy S21+ S20+ S21U S20 S22 全新正品送无线充,698255679305,19,北京,0,0,1,0,0,高通骁龙888,6400,25,,1,6400
逼哥手机店,3799.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160新款直面高通8Gen2颜值性能机,703047369844,2,山东 威海,0,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
E心E意科技数码,1460.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 5G国行s20+ s20Ultra全新<span class=H>手机</span>,721919607811,2,上海,0,1,1,0,1,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
旺达通讯科技,478.0,速发Samsung/<span class=H>三星</span> Galaxy C7 Pro SM-C7010全网通4G双卡智能<span class=H>手机</span>,617762860450,8,广东 深圳,0,1,1,0,0,MSM8953,1600,0,,1,1600
旺达通讯科技,708.0,Samsung/<span class=H>三星</span> Galaxy A50s SM-A5070大电池M30S全网通4G双卡<span class=H>手机</span>,670745183076,5,广东 深圳,0,1,1,0,0,三星 Exynos 9611,0,15,,1,0
香香国际数码,1600.0,Samsung/<span class=H>三星</span> Galaxy A54 5G SM-A5460 A14 34香港海外行版港代购,712755617682,9,香港 香港岛,0,0,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
E心E意科技数码,1420.0,Samsung/<span class=H>三星</span> Galaxy S21 5G SM-G9910国行S21Ultra5Gs20全网通,709668070658,5,上海,0,1,1,0,0,高通骁龙888,1200+1200+6400,25,,3,6400
北京家家手机数码商城,2388.0,Samsung/<span class=H>三星</span> Galaxy S21 5G SM-G9910国行双卡 S21Ultra曲屏S21+,697753081998,15,北京,0,0,1,0,0,高通骁龙888,1200+1200+6400,25,,3,6400
蘑菇酱数码,6780.0,12期分期免息Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180国行xg<span class=H>手机</span>,711640058392,7,广东 深圳,1,0,0,1,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
旺达通讯科技,748.0,Samsung/<span class=H>三星</span> Galaxy A70 SM-A7050全网通A70S/A7070双卡4G<span class=H>手机</span>,671592871175,5,广东 深圳,0,1,1,0,0,Qualcomm | SM6150,0,15,,1,0
刹那数码 银河,4399.0,【老顾客回家享福利】Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210<span class=H>手机</span>,767493008546,5,香港 九龙,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
刹那数码 主店,4799.0,【老顾客回家享福利】Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310刹那,730793300448,12,香港 九龙,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
陆陆顺三星行货店,820.0,原封Samsung/<span class=H>三星</span>GALAXY S9+plus国行双卡全网通4G曲屏<span class=H>手机</span>s10+,704285521447,20,上海,0,1,1,0,0,100,1200,10,,1,1200
欢欢手机专家,2100.0,全新正品Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 小屏安卓智能<span class=H>手机</span>,773169103373,4,广东 深圳,0,0,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
轩垲科技,2100.0,Samsung/<span class=H>三星</span> Galaxy A54 5G SM-A5460全网通5G双卡超顺滑全视屏,719264248057,14,广东 深圳,0,0,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
亿轩优品店,2130.0,Samsung/<span class=H>三星</span> Galaxy S22 5G SM-S9010 S22+5G S22 Ultra国行双卡,712113749920,24,广东 深圳,0,1,1,0,0,高通 骁龙8 Gen1,1000,25,,1,1000
壹号手机通讯,2990.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110正品国行S23+双卡S23Ultra<span class=H>手机</span>,758729937426,4,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
原润科技,678.0,国行Samsung/<span class=H>三星</span> Galaxy F52 5G SM-E5260全网通5G四摄正品<span class=H>手机</span>,713856883283,4,广东 深圳,0,1,1,0,0,高通骁龙 SDM750G,6400+800+200+200,25,,4,6400
三星官翻机授权企业店,2549.0,【演示机】Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210时尚折叠<span class=H>手机</span>,742383722981,48,广东 广州,0,1,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
北京子成手机数码商城,1598.0,Samsung/<span class=H>三星</span> Galaxy A52  5G SM-A5260正品双卡双模5G全网通<span class=H>手机</span>,697806493107,9,浙江 杭州,0,0,1,0,0,高通骁龙 SDM750G,6400,15,,1,6400
珠峰时代数码店,4958.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210第三代骁龙8智能游戏5g<span class=H>手机</span>,764919507945,2,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
优品数码正品店,2600.0,Samsung/<span class=H>三星</span> Galaxy S22+ 5G SM-S9060三网s22美港韩5G<span class=H>手机</span> s22u,704626687701,16,广东 深圳,0,1,1,0,1,骁龙8移动平台,5000,45,,1,5000
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
星海数码通讯,3698.0,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G SM-F9260三网5G折叠屏<span class=H>手机</span>,665897853450,5,广东 深圳,1,0,1,1,1,高通骁龙 SDM888,1200,25,,1,1200
恒力实体店,1760.0,Samsung/<span class=H>三星</span> Galaxy S21 Ultra SM-G9980全网通国行双卡顺丰邮,707133714016,2,上海,0,1,1,0,1,高通骁龙888,1200,25,,1,1200
北京老农民网络创业,1838.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 5G S20+ S20UltraS10 S21全新,681173930672,29,北京,0,0,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
芬芳正品数码店,708.0,Samsung/<span class=H>三星</span> Galaxy A70s SM-A7070 全网通4G<span class=H>手机</span>8G运行骁龙675,639382644577,3,广东 深圳,0,0,1,0,0,高通骁龙 SDM675,0,25,,1,0
韦德数码通讯,4558.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210,763928158654,4,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
上海德佑通讯,7499.0,闪送【未拆封】Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行正品,765145640622,4,上海,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
北京老农民网络创业,1888.0,Samsung/<span class=H>三星</span> Galaxy Note10+ SM-N9760 5G全新国行双卡曲屏<span class=H>手机</span>,681498447947,34,北京,0,0,1,0,0,高通骁龙855,2300,45,,1,2300
永盛通讯连锁机构,1858.0,Samsung/<span class=H>三星</span> Galaxy S20+ SM-G9860全新正品曲屏全网通5G<span class=H>手机</span>,712467615921,1,广东 东莞,0,1,1,0,0,骁龙865,1200+1200+6400,25,,3,6400
兔兔数码通讯,6968.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460新品折叠fold5国行5G<span class=H>手机</span>,731133279949,12,广东 深圳,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
优品数码8888,2488.0,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G SM-F9260双卡大折叠屏国行<span class=H>手机</span>,757001784229,11,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
阳光3C数码,2328.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 S20Ultra全网通5G<span class=H>手机</span>S21,630547164437,5,广东 深圳,0,1,1,0,1,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
轩垲科技,2450.0,Samsung/<span class=H>三星</span> Galaxy S20 Ultra SM-G9880 5G国行正品全网通5G,710815754918,3,广东 深圳,0,0,1,0,0,高通骁龙 SDM865,180000+1200+4800,25,,3,180000
北京盛威通讯,7488.0,正品行货 联保保修 Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280,765294943905,6,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
小浪折叠手机,2950.0,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC心系天下正品折叠新款女士,768489142266,7,北京,0,0,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
糖糖数码商品店,1590.0,Samsung/<span class=H>三星</span>Galaxy S22 5G SM-S9010 s22+国行<span class=H>手机</span>5g全网通Ultra,775655380626,0,上海,0,1,1,0,1,高通 骁龙8 Gen1,1000,25,,1,1000
永盛通讯连锁机构,588.0,Samsung/<span class=H>三星</span> Galaxy A50s SM-A5070/A40S全网通4G双卡A70S<span class=H>手机</span>,694484456837,4,广东 东莞,0,1,1,0,0,三星 Exynos 9611,4800+500+800,15,,3,4800
E心E意科技数码,780.0,Samsung/<span class=H>三星</span> Galaxy S9+ SM-G9650/DS国行S10+全网通4G双卡S8+,651479957232,18,上海,0,1,1,0,1,高通骁龙845,1200,20,,1,1200
三星科创数码,1012.0,Samsung/<span class=H>三星</span> Galaxy S20 Ultra SM-G9880 5G S20+全网通<span class=H>手机</span>S20U,694454260433,10,广东 深圳,0,1,1,0,0,高通骁龙 SDM865,180000+1200+4800,25,,3,180000
牛牛数码城,4149.0,Samsung/<span class=H>三星</span> Galaxy S22 Ultra SM-S9080  5G S22U S23U,713983388354,3,山东 威海,0,1,1,0,0,骁龙8 移动平台,180000+1000+1200+1000,45,,4,180000
三星官方旗舰店,6399.0,【达人直播专享】Samsung/<span class=H>三星</span> Galaxy S24+新品超视觉夜拍 大屏AI智能5G拍照游戏<span class=H>手机</span> 官网正品,760727190324,1,北京,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
陆陆顺三星行货店,960.0,Samsung/<span class=H>三星</span> Note8 SM-N9500国行双卡note9全网通4G曲屏<span class=H>手机</span>,708403289921,9,上海,0,1,1,0,0,高通 Adreno540,1200,10,,1,1200
绚彩斑斓8,1450.0,Samsung/<span class=H>三星</span> Galaxy S20+ SM-G9860国行5G<span class=H>手机</span>S20双卡S20ultra,773459798998,1,浙江 杭州,0,1,1,0,1,骁龙865,1200+1200+6400,25,,3,6400
雅馨数码城,1208.0,Samsung/<span class=H>三星</span> Galaxy S10 SM-G9730 S10 5G S10E S10+ S20全新,687418532392,15,广东 深圳,0,0,1,0,1,骁龙855,1200+1600+1200,20,,3,1600
UVtang,4738.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 国行 S23+ S23U<span class=H>手机</span>全新正品,702388900161,1,广东 深圳,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
旺达通讯科技,558.0,全新Samsung/<span class=H>三星</span> Galaxy A9 Star SM-G8850 star live A6050<span class=H>手机</span>,629704688629,9,广东 深圳,0,1,1,0,0,骁龙660,2400+1600,0,,2,2400
永盛通讯连锁机构,588.0,Samsung/<span class=H>三星</span> Galaxy A40s SM-A3050/A50S大电池全网通4G双卡<span class=H>手机</span>,656927677343,3,广东 东莞,0,1,1,0,0,Exynos 7904,1300,20,,1,1300
轩垲科技,710.0,Samsung/<span class=H>三星</span> Galaxy A70 SM-A7050全面屏拍照高清原装正品全网通,668034505966,5,广东 深圳,0,0,1,0,1,Qualcomm | SM6150,3200+800+500,15,,3,3200
旺达通讯科技,528.0,Samsung/<span class=H>三星</span> Galaxy A60 SM-A6060全网通后三摄全面屏6.3寸<span class=H>手机</span>,624778703623,6,广东 深圳,0,1,1,0,0,骁龙675,0,0,6.3,1,0
飞旋数码,3199.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310小折叠屏<span class=H>手机</span>全网通5G,770095626800,2,广东 深圳,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
北京老农民网络创业,2388.0,Samsung/<span class=H>三星</span> Galaxy S21 5G SM-G9910国行双卡 S21Ultra曲屏S21+,697995418584,21,北京,0,0,1,0,0,高通骁龙888,1200+1200+6400,25,,3,6400
点点通讯,2598.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210新品折叠四代5G<span class=H>手机</span>zflip4,680380812356,11,广东 深圳,1,0,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
三星科创数码,1412.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210折叠屏新款zflip3正品<span class=H>手机</span>,731698462951,60,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
环宇数码正品店,6448.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180系列5G<span class=H>手机</span>新品国行旗舰,703409169864,1,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
点点通讯,4898.0,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360 新品折叠<span class=H>手机</span>5G国行fold4,681357695281,21,广东 深圳,1,0,1,0,1,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
金运通讯,10779.0,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC国行旗舰心系天下5G折叠屏<span class=H>手机</span>,739179561323,6,北京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
芬芳正品数码店,1390.0,Samsung/<span class=H>三星</span> Galaxy A53 5G SM-A5360全网通5G双卡双待,703417282393,3,广东 深圳,0,0,1,0,0,Exynos 1280,6400+1200+500+500,25,,4,6400
北京老农民网络创业,2898.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9810曲屏国行双卡<span class=H>手机</span>,697804869574,14,北京,0,0,1,0,0,高通骁龙865+处理器,1200,25,,1,1200
北京家家手机数码商城,1858.0,Samsung/<span class=H>三星</span> Galaxy S10+ SM-G9750 S10 5G S10E S10+ S20全新,666904096189,15,北京,0,0,1,0,0,高通骁龙|SM855,1000,20,,1,1000
永盛通讯连锁机构,828.0,Samsung/<span class=H>三星</span> Galaxy M30s SM-M3070大容量电池全网通双卡4G<span class=H>手机</span>,695044054404,6,广东 东莞,0,1,1,0,0,三星 Exynos 9611,4800+800+500,15,,3,4800
陆陆顺三星行货店,820.0,Samsung/<span class=H>三星</span>Galaxy S9 SM-G9600/DS国行S9+G9650全网通4G<span class=H>手机</span>S10,716472692497,4,上海,0,1,1,0,0,100,1200,10,,1,1200
利基通讯,950.0,Samsung/<span class=H>三星</span> A04 A04e A04s 海外国际版 实惠便宜 4G正品<span class=H>手机</span>,734413376643,4,广东 珠海,0,1,1,1,0,Exynos 7904,1300+500+500,20,,3,1300
启航通讯数码,4358.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310 zflip5折叠屏新款代G<span class=H>手机</span>,761077201569,7,广东 深圳,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2169.0,【国行全新/原封未激活】<span class=H>三星</span>Samsung Galaxy A54 拍照<span class=H>手机</span>官方旗舰店官网120Hz超顺滑全视屏 双卡5G智能<span class=H>手机</span>,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
北京盛威通讯,3688.0,正品行货 Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 全新原装 全国联保,709069117489,1,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
泰斗科技 皇冠老店,2100.0,Samsung/<span class=H>三星</span> Galaxy S22 5G SM-S9010 国行双卡 全网通5G  S22+,714643621441,1,广东 深圳,0,1,1,0,0,高通 骁龙8 Gen1,1000,25,,1,1000
欢欢手机专家,1430.0,Samsung/<span class=H>三星</span> Note20 5G全新全套正品<span class=H>三星</span>手写笔安卓智能大屏<span class=H>手机</span>,759160882741,18,广东 深圳,0,0,1,0,0,高通骁龙865+处理器,1200,20,,1,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
北京家家手机数码商城,1078.0,Samsung/<span class=H>三星</span> GALAXY S9+ plus盖乐世G9650曲屏<span class=H>手机</span>G9600国行全新,613647740018,16,北京,0,0,1,0,0,845,1200,0,,1,1200
利基通讯,5760.0,现货当天发 Samsung/<span class=H>三星</span> Galaxy S24+ plus 港澳行货 全新款<span class=H>手机</span>,764100956691,10,广东 珠海,0,1,1,1,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
北京老农民网络创业,1558.0,Samsung/<span class=H>三星</span> Galaxy A52 5G SM-A5260正品双卡双模5G全网通<span class=H>手机</span>,698046726783,18,北京,0,0,1,0,0,高通骁龙 SDM750G,6400,15,,1,6400
阳光3C数码,3830.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160新款S23Ultra全网通5G<span class=H>手机</span>S23,704702582862,12,广东 深圳,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
叮当数码城,2484.0,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G SM-F9260双卡大折叠屏国行<span class=H>手机</span>,759488983832,7,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
牛牛数码城,1600.0,Samsung/<span class=H>三星</span> Galaxy Z Flip3 5G SM-F7110 折叠屏 zflip3,743496769104,73,山东 威海,0,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
轩垲科技,610.0,Samsung/<span class=H>三星</span> Galaxy A8s SM-G8870全网通4G双卡双待原装<span class=H>手机</span>,668763023324,4,广东 深圳,0,0,1,0,1,Qualcomm | SDM710,2400+1000+500,10,,3,2400
华兴数码手机店,1370.0,Samsung/<span class=H>三星</span> Galaxy A53 5G SM-A5360 全网通5G双卡双待原装<span class=H>手机</span>,763730135570,1,广东 深圳,0,0,1,0,0,Exynos 1280,6400+1200+500+500,25,,4,6400
韦德数码通讯,7388.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,699842817991,6,广东 深圳,1,0,1,0,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
千寻瀑电子科技,1600.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210<span class=H>手机</span>折叠翻盖智能机,711515322346,56,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
博展礼品,2950.0,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC5G智能<span class=H>手机</span>心系天下折叠屏,747726451077,4,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
牛牛数码城,3149.0,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC 折叠屏 小折叠 W23,763652267735,8,山东 威海,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
诚信数码电子88,2950.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC折叠屏款<span class=H>手机</span>双卡双5g心系天下,771065992428,3,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
至尊折叠数码店,2900.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC心系天下折叠屏双卡5G智能<span class=H>手机</span>,767950468751,28,北京,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
郑州久久通讯,5994.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310全新国行单卡5G<span class=H>手机</span>,775110764030,25,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
永盛通讯连锁机构,688.0,Samsung/<span class=H>三星</span> Galaxy A9S SM-A9200/A8S全网通4G双卡智能<span class=H>手机</span>,694481040912,4,广东 东莞,0,1,1,0,0,骁龙660,2400+500+1000+800,15,,4,2400
苏宁易购官方旗舰店,4699.0,【现货速发】<span class=H>三星</span>1070<span class=H>三星</span>S22+全新国行正品5G<span class=H>手机</span> SamsungGalaxy全网通官方旗舰,669224026940,4,江苏 南京,1,0,0,0,0,骁龙8移动平台,5000,45,,1,5000
