shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
7号数码店,2480.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>Pro Max 苹果<span class=H>13</span>mini国行全网5G手机,705831090826,156,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
iPhone Store 特惠店,6800.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>ProMax国行全网通苹果<span class=H>15</span>pro苹果<span class=H>15</span>plus手机,775816221241,156,广东 深圳,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
iPhone臻选,3455.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>官方国行正品<span class=H>14</span>plus全网通双卡旗舰5G手机林,775960236811,156,广东 深圳,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
蘑菇酱数码,2680.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 国行BS资源机花呗分期US卡贴未激活手机,713605517072,156,广东 深圳,1,0,0,1,0,A15 仿生芯片,1200,20,,1,1200,14
酷感数码通讯,4699.0,新款直降Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>苹果<span class=H>15</span>国行旗舰正品<span class=H>iPhone</span><span class=H>15</span>手机,739325357774,156,重庆,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
蘑菇酱数码,2530.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 国行权益资源机US卡贴机激活花呗分期手机,656292026202,156,广东 深圳,1,0,0,1,0,A15,1200.0,20,,1,1200,13
金义数码,1920.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>手机国行双卡5G送快充耳机现货速发<span class=H>12</span>Promax,742985519445,156,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
麦克先生腾讯员工创业店,4360.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 5G全网通手机 6.1英寸全新原装国行正品,683446541822,156,北京,1,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
聚巢数码,2659.0,国行正品Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>手机苹果<span class=H>14</span>Plus全网通5G苹果<span class=H>14</span>手机,766146276332,156,广东 深圳,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
iPhone臻选,5400.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro官方国行正品<span class=H>14</span>promax全网通双卡手机林,775957575582,156,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
一诺数码精选,4750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机<span class=H>iPhone</span><span class=H>13</span>国行全网通5G苹果正品,760204797574,156,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
成都皓悦通讯数码,5259.0,新款上市 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus国行原封旗舰5G手机成都闪送,739149968628,156,四川 成都,1,0,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
iPhone臻选,2755.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>官方国行正品<span class=H>13</span>mini全网通双卡旗舰5G手机林,775976343231,156,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
暴走数码严选,4698.0,<span class=H>iPhone</span> <span class=H>13</span>Apple/苹果<span class=H>iPhone</span> <span class=H>13</span> Pro 国行双卡全网通5G手机苹果,759082898594,144,广东 广州,0,1,1,0,0,A15,1200.0,20,,1,1200,13
iPhone 在线商店,1529.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> mini 国行正品5G全网通单卡<span class=H>苹果</span><span class=H>12</span>迷你原装,717391846056,144,广东 深圳,1,1,1,0,1,A14,1200.0,20,,1,1200,12
顺兴数码通讯,4538.0,新款Apple/<span class=H>苹果</span> iPhone 15国行正品<span class=H>苹果</span>15全网通双卡5g十五手机,753519487144,144,广东 深圳,1,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
华联数码3C,7499.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max 支持移动联通电信5G 双卡双待,772605354041,144,广东 深圳,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,14
鹏云数码通讯,1999.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max <span class=H>苹果</span><span class=H>12</span> promax 手机 2023依旧好用,749998169493,144,广东 深圳,1,1,1,0,0,A14,1200.0,20,,1,1200,12
阿美优品数码,2380.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> <span class=H>苹果</span><span class=H>12</span>原装正品国行双卡 iP<span class=H>12</span>全网通5G手机,761875098555,144,广东 深圳,0,1,1,0,1,A14,1200.0,20,,1,1200,12
荔颖数码科技,2599.0,【未拆封】Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>国行正品<span class=H>苹果</span><span class=H>12</span>双卡手机iPhone<span class=H>12</span>,746665253279,144,广东 深圳,0,0,1,0,1,A14,1200.0,20,,1,1200,12
优宝泰数码,3780.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max苹果<span class=H>13</span>Pro苹果<span class=H>13</span>promax国行手机,775792774198,144,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
果粉 Store,5056.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 国行<span class=H>14</span>ProMax新款<span class=H>14</span>Plus苹果<span class=H>14</span>pro十四手机,703007963853,144,广东 深圳,1,1,1,1,1,A15 仿生芯片,1200,20,,1,1200,14
顺兴数码通讯,4538.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>国行正品苹果<span class=H>15</span>全网通双卡5g十五手机,753519487144,144,广东 深圳,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
汇电科技,5399.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 新品5G手机全新原装正品全网通国行,768875556269,144,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
苏宁易购直营企业店,4759.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 5G新品全新国行正品苏宁易购,762001716387,144,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
鸿盛科技Digital,4399.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max 正品新款<span class=H>13</span>pro苹果十三手机promax,746308171783,144,广东 深圳,1,1,1,1,1,A15,1200.0,20,,1,1200,13
接地数码,2699.0,【现货<span class=H>14</span>】Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>新款苹果<span class=H>14</span>正品智能<span class=H>iphone</span><span class=H>14</span>手机,692642589750,144,广东 深圳,1,0,1,1,0,A15 仿生芯片,1200,20,,1,1200,14
启航数码007,3350.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>全新移动联通电信5G三网通5G原装正品手机,742771111018,144,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
蘑菇酱数码,4630.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro Max国行BS资源卡贴未激活花呗pm手机US,683128432509,144,广东 深圳,1,0,0,1,0,A16 仿生芯片,4800,20,,1,4800,14
奇迹数码严选,3198.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro国行正品全网通5G双卡智能手机顺丰包邮,759438328687,144,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
盛远数码臻选,5108.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus原装正品国行5G全网通 苹果<span class=H>15</span>Plus,771737018185,144,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
顺顺通数码,1866.0,现货Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 手机<span class=H>苹果</span><span class=H>12</span> 国行双卡全网通5G 邮顺丰,738751425437,144,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
奇迹数码严选,3198.0,Apple/<span class=H>苹果</span> iPhone 13 Pro国行正品全网通5G双卡智能手机顺丰包邮,759438328687,144,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,12
武汉洋帆科技,4729.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>手机 5G全网通苹果<span class=H>15</span>官方正品 国行全新正品,740320719338,132,湖北 武汉,0,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
鸿疆科技,3000.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus手机苹果<span class=H>14</span>全网通手机<span class=H>14</span>Pro Max双卡5G,756770708851,132,广东 深圳,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
一诺数码精选,3150.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro <span class=H>苹果</span><span class=H>12</span>pro 全网通双卡5G手机国行正品,758565376480,132,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
iPhone臻选,4365.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>官方国行正品<span class=H>15</span>plus全网通双卡旗舰5G手机林,776031673112,132,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
福临门数码,3288.0,分期免息Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max国行5G双卡苹果<span class=H>13</span>现货速发,775065026963,132,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
萱萱数码通讯,4300.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro手机苹果<span class=H>13</span>pro max分期免息现货速发,748634490275,132,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
武汉洋帆科技,4729.0,Apple/<span class=H>苹果</span> iPhone 15手机 5G全网通<span class=H>苹果</span>15官方正品 国行全新正品,740320719338,132,湖北 武汉,0,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
亨达数码,4899.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机原装正品<span class=H>13</span>pro三网通5G未拆封,768346678361,132,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
成都众合数码通讯,4378.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro正品原美官方国行版<span class=H>13</span>Pro全新手机,712416337316,132,四川 成都,0,0,1,0,0,A15,1200.0,20,,1,1200,13
晟尚数码,2511.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>手机全新国行双卡三网5G全新苹果<span class=H>14</span>美卡贴机,655973037641,132,广东 深圳,0,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
鸿运科技II,2900.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max原装正品送电池险5G手机<span class=H>苹果</span> <span class=H>12</span>Pro,761473778496,132,广东 广州,0,1,1,0,0,A13 仿生,1200.0,20,,1,1200,12
乔依数码优选,2199.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>Pro Max手机双卡5G全网通现货速发国行正品,770608456757,132,广东 深圳,1,0,1,0,0,A14,1200.0,18,,1,1200,12
浙江苹果源销售服务中心,5498.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 6.7寸正品5G手机 国行原封 现货即发,739847999350,132,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
银河通讯行,5399.0,新款Apple/苹果 <span class=H>iPhone</span><span class=H>14</span>ProMax国行正品苹果<span class=H>14</span>plus苹果<span class=H>14</span>pro手机,764838546053,132,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
iPhone优购严选,2400.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>国行双卡<span class=H>苹果</span><span class=H>12</span>promax5G手机<span class=H>12</span>mini分期免息,770781003521,132,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
OK数码,4718.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>苹果<span class=H>15</span>手机官方旗舰<span class=H>iphone</span><span class=H>15</span>全网通国行手机,751808739639,132,上海,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
耀壹数码通讯,6999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 256GB,771729781372,132,山东 济南,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
九洲数码精选,3150.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro 全网通双卡5G手机 国行正品送快充耳机,758725177245,132,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
鹏云数码通讯,2999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max苹果<span class=H>13</span>promax <span class=H>13</span> pro 手机国行正品,737956395213,120,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
奇迹数码严选,2198.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max 国行双卡5G 6.7寸全新正品手机,759553205762,120,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
iPhone严选,2755.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>官方正品国行双卡<span class=H>13</span>mini全网通官网手机,776248478184,120,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
iPhone云选专区,5100.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro 国行正品双卡5G 6.1寸手机原装全网通,688314483542,120,广东 深圳,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,14
水清清数码 100期金牌卖家反欺诈联盟,4729.0,【全国联保】Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>新品5G手机全新实体店原装正品,739776730179,120,重庆,0,0,0,0,0,A16 仿生芯片,4800,20,,1,4800,15
成都众合数码通讯,2189.0,新款Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>全新品官方<span class=H>苹果</span><span class=H>12</span>原装正品国行手机mini,629924850109,120,四川 成都,0,0,1,0,1,A14,1200.0,20,,1,1200,12
蘑菇酱数码,3960.0,<span class=H>12</span>期分期免息/Apple/<span class=H>苹果</span> iPhone 15 Plus国行BS花呗HK未激活手机,719378634092,120,广东 深圳,1,0,0,1,0,A16 仿生芯片,4800.0,20,,1,4800,12
龙城科技优品,2888.0,国行原装正品Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max双卡双待全网通5<span class=H>12</span>G,748817113815,120,广东 广州,0,1,1,0,0,A14,1200.0,20,,1,1200,12
超越数码店,4670.0,【成都一小时达】Apple/苹果<span class=H>iPhone</span><span class=H>15</span> <span class=H>15</span>plus原装国行原封5G手机,739544987417,120,四川 成都,1,0,0,0,0,A16 仿生芯片,4800,20,,1,4800,15
蘑菇酱数码,4560.0,12期分期免息/Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro国行资源未激活花呗手机,710972047965,120,广东 深圳,1,0,0,1,0,A16 仿生芯片,4800,20,,1,4800,14
壹迦数码电器,6999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus全网通苹果<span class=H>14</span>plus国行正品全国联保,775051767509,120,广东 深圳,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
麦克的二手原装iPhone,1999.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>原装正品无锁单卡三网5G全网通256G手机,697985093209,120,广东 深圳,0,0,1,0,0,A14,200.0,20,,1,200,12
新星优品通讯,2380.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 新款手机正品5G全网通 国行苹果<span class=H>13</span>免息分期,743761082969,120,浙江 温州,0,0,1,0,0,A15,1200.0,20,,1,1200,13
尽元科技,5999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>,742113244217,120,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
恩载数码,7999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus,769960499905,120,浙江 金华,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
AppIe全球购,4699.0,国行正品Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>双卡双待5G<span class=H>苹果</span>13手机全新iphone<span class=H>12</span>,754233407144,120,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
168通讯商贸,8320.0,郑州送货Apple/苹果<span class=H>iPhone</span><span class=H>15</span>ProMax原色钛金属正品全新国行手机,740033624593,120,河南 郑州,1,0,1,0,0,A17 Pro 芯片,4800,35,,1,4800,15
来玩机,3150.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max 国行双卡 苹果<span class=H>13</span>pro无锁原装手机,758376831551,120,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
佰科严选二手iPhone,1849.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>mini全网通5G 苹果<span class=H>13</span>Promax国行双卡,752408033755,120,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
诚信数码AA,2150.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>苹果<span class=H>13</span>全网通5G手机 大屏6.1寸国行双卡手机,742342345719,120,广东 深圳,0,0,1,0,1,A15,1200.0,20,,1,1200,13
凡人数码通讯,3749.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机苹果<span class=H>13</span>国行5G正品原封全网通全新未激活,685599685833,120,江苏 南京,1,0,1,0,0,A15,1200.0,20,,1,1200,13
麦克先生腾讯员工创业店,3800.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>  5G全网通手机  6.1英寸 全新原装正品国行,655459904810,108,北京,1,0,1,0,0,A15,1200.0,20,,1,1200,13
来玩机,4250.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> promax国行资源机<span class=H>14</span>pro无锁手机全新未激活,757933139259,108,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
武汉洋帆科技,8379.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro Max旗舰手机 5G官方国行 全新正品,740073049688,108,湖北 武汉,0,1,1,0,1,A17 Pro 芯片,4800,20,,1,4800,15
上海讯杰数码,4599.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机苹果<span class=H>13</span>promax国行苹果<span class=H>13</span>pro,732894088987,108,上海,1,0,1,0,0,A15,1200.0,20,,1,1200,13
暴走数码严选,6350.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro Max国行正品 全网通双卡双待5G手机,759138779139,108,广东 广州,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
东尼乐园,2800.0,【大连东尼乐园】Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>  苹果<span class=H>14</span> 全新 原装正品5G,683801730199,108,辽宁 大连,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
珍库数码分销店,4688.0,【tvb识货专属】准新品 Apple/<span class=H>苹果</span> iPhone 15全网通正品现货速发,775093766437,108,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
