shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
万通家电,9999.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max 支持移动联通电信5G 双卡双待手机,750913603447,10,安徽 滁州,0,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800
淘亮机商城,1730.0,Apple/苹果 <span class=H>iPhone</span> XS Max 正品国行6.5英寸 双卡双待手机无锁,770677920970,200,广东 深圳,0,1,1,0,1,A12,1200,18,,1,1200
万德利数码,1060.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8p原装正品准新机国行手机4G全网通,761734101652,200,广东 深圳,0,1,1,0,1,A11,1200,20,,1,1200
会走路的砖头的小店,1285.67,Apple/苹果 Apple <span class=H>iPhone</span> 11全网通国行双卡原装正品十一手机,742863008359,9,广东 深圳,0,1,1,0,0,A13仿生处理器,1200,18,,1,1200
武汉钓鱼数码,1050.0,Apple/苹果 <span class=H>iPhone</span> SE (第二代 2代se2手机 全网通4G 苹果小钢炮,619157861209,15,湖北 武汉,0,0,1,0,0,A13,1200,20,,1,1200
九洲数码精选,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro 全网通双卡5G手机 国行正品送快充耳机,758725177245,11,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
星河数码3C,526.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus 国行us版8plus直播学生8p全网通4G手机,728103609347,5,广东 深圳,0,1,1,0,0,A11,1200,20,,1,1200
苹 果 13 理瑆数码汇,2898.0,Apple/苹果 <span class=H>iPhone</span> 13 5G苹果13pro国行正品十三双卡13ProMax手机,768588862071,23,广东 深圳,1,1,1,0,1,A15,1200,20,,1,1200
会走路的砖头的小店,810.81,Apple/苹果 <span class=H>iPhone</span> SE (第二代无锁全网通4G插卡即用se2代小屏机,740903823346,5,广东 深圳,0,1,1,0,0,A13,1200,20,,1,1200
天工数码通讯店,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max国行5G手机12pro max正品全新手机,759703805906,25,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
小朵数码店,1730.0,Apple/苹果 <span class=H>iPhone</span> 12 mini苹果12 新款5G手机12Promax国行现货,665626491959,2,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
AppStore国行原机,1561.0,Apple/苹果 <span class=H>iPhone</span> 11现货顺丰国行正品双卡全网通4G花呗免息手机,774042948916,41,广东 深圳,0,1,1,0,1,A13,1200,20,,1,1200
有福手机数码店,850.0,Apple/苹果 <span class=H>iPhone</span> 8 PlusX原装正品国行8p苹果x三网通准新机手机,764857030492,3,广东 深圳,0,1,1,0,0,A11,1200,20,,1,1200
鸿润数码1,959.0,Apple/苹果 <span class=H>iPhone</span> SE (第二代,738551959597,8,上海,0,1,1,0,0,A13,1200,20,,1,1200
诚信通讯数码8,1040.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8p原装正品准新机国行手机4G全网通,702673055371,100,广东 深圳,0,1,1,0,0,A11,1200,20,,1,1200
supreman数码,340.0,Apple/苹果 <span class=H>iPhone</span> 6s Plus正品<span class=H>iphone</span>6S全网通7代7P苹果8代8Plus,745281491381,100,广东 深圳,0,1,1,0,0,A9,1200,10,,1,1200
汇电科技,5399.0,Apple/苹果 <span class=H>iPhone</span> 15 新品5G手机全新原装正品全网通国行,768875556269,12,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
小黄鸭数码,7899.0,现货速发Apple/苹果 <span class=H>iPhone</span>15ProMax正品苹果15全网通15plus手机,740204055159,1,广东 深圳,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800
八方数码通讯店,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 苹果12Pro 全网通国行双卡5G手机,759568933295,16,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
GD意难忘数码,6450.0,Apple/苹果 <span class=H>iPhone</span> 14 Pro  国行正品双卡5G全网通手机顺丰现货,758724997603,15,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
葵众3C数码店,9999.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max,746369569125,200,河南 郑州,0,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800
火龙果数码,1235.0,Apple/苹果 <span class=H>iPhone</span> XR系列双卡国行正品苹果全网通苹果xsmax手机,775997788123,6,江苏 苏州,0,1,1,0,1,A12,1200,20,,1,1200
靓品星数码,1168.0,Apple/苹果 <span class=H>iPhone</span> XR正品国行原装苹果xr智能全网通双卡4G手机,718867810336,11,广东 深圳,0,1,1,0,0,A12,1200,20,,1,1200
佰优数码,829.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus 苹果8代8plus全网通4G原装手机<span class=H>iPhone</span>8,672084451938,10,广东 深圳,0,1,1,0,0,A11,1200,18,,1,1200
喜聚堂数码店,850.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus国行原装苹果8plus全网通4G<span class=H>iphone</span>8手机,754158009643,3,广东 深圳,0,1,1,0,1,A11,1200,20,,1,1200
祥音优品数码,1100.0,【未拆封】Apple/苹果 <span class=H>iPhone</span> 8 Plus国行正品原装全网通零售机8p,714748284854,29,香港 新界,0,1,1,0,1,A11,1200,18,,1,1200
京基数码苹果店,9199.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max 全新国行双卡双待5G手机 6.7英寸,741223015287,1,广东 深圳,1,1,1,0,0,A17 Pro 芯片,4800,27,,1,4800
易腾数码通讯,1050.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8p原装正品准新机国行手机4G全网通,764270549197,29,广东 深圳,0,1,1,0,1,A11,1200,65,,1,1200
phone store by,1200.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus 苹果8plus <span class=H>iphone</span>8P 国行三网通4G手机,725602912098,28,香港 新界,0,0,1,0,0,A11,1200,18,,1,1200
启航数码007,2350.0,Apple/苹果 <span class=H>iPhone</span> 13 6.1英寸原装正品全网三网通5G手机,656844522045,19,广东 深圳,0,0,1,0,1,A15,1200,20,,1,1200
一休数码 13年老店,618.0,分期花呗Apple/lPhone7plus 苹.果7p 苹.果7备用手机全网通正品4G,656341994689,40,江苏 南京,0,1,1,0,1,A10,1200,10,,1,1200
太平洋实体店,4699.0,Apple/苹果 <span class=H>iPhone</span> 15 6.1寸 A16 上海实体店全新国行正品,739076340805,8,上海,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
九佳正品(Apple放心店,8389.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max 全网通5G手机全新国行原装正品max,739846437690,9,山东 济南,1,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800
超盈数码,3768.0,现货Apple/苹果 <span class=H>iPhone</span> 13 全新原封国行正品苹果手机13 6.1英寸,694520072021,2,广东 深圳,1,1,1,0,0,A15,1200,20,,1,1200
老马手机新店,1588.0,Apple/苹果 <span class=H>iPhone</span> XR 6.1英寸 双卡双待 国行原装正品 老马手机,755572842786,2,广东 深圳,1,1,1,0,0,A12,1200,20,,1,1200
明天数码通讯,3599.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro国行原装正品双卡5G全网通一年质保,749932843609,8,广东 深圳,0,1,1,0,0,A15,4800,20,,1,4800
麦克的二手原装iPhone,1299.0,Apple/苹果 <span class=H>iPhone</span> 11原装正品6.1英寸屏幕64G电池100%无拆修,690086080717,12,广东 深圳,0,0,1,0,0,A13,1200,18,,1,1200
远致数码优品,760.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8p原装正品全网通无锁4G备用手机,766883970034,18,广东 广州,0,1,1,0,0,A11,1200,20,,1,1200
乐淘机数码科技,1250.0,Apple/苹果 <span class=H>iPhone</span> SE (第三代苹果SE3代 国行无锁全网通5G手机,755734937042,28,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
东尼乐园,3550.0,【大连东尼乐园】Apple/苹果 <span class=H>iPhone</span> 15 原装正品全网通5G,740019033462,7,辽宁 大连,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
强盛数码精品,299.0,Apple/苹果 <span class=H>iPhone</span> 7/7Plus手机正品全网通流畅不卡顿可玩游戏,758430317322,3,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
乐祺数码 iPhone特惠店,3048.0,分期免息Apple/苹果iPhone13国行全网通5G双卡苹果手机13现货,735020351274,29,广东 广州,0,1,1,0,1,A15,1200,20,,1,1200
壹品良机旗舰店,5719.0,下单立减苹果iPhone 15 Plus 手机旗舰店正品,739129591739,7,上海,1,1,1,0,0,A16 仿生芯片,4800,0,6.7,1,4800
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,36,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800
GD意难忘数码,4750.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro国行正品全网通5G双卡智能手机顺丰包邮,770636258143,3,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
合肥天地通讯商城实体店,4685.0,现货 2023款Apple/苹果 <span class=H>iPhone</span> 15国行正品苹果旗舰5G双卡手机,739903982004,5,安徽 合肥,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
上海鑫诚科技,4399.0,Apple/苹果 <span class=H>iPhone</span> 15 Plus苹果国行手机6.7英寸15plus新款15,740463223723,33,上海,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
星河数码3C,574.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus国行苹果代7P全网通4G手机刷机还原升级,727892896278,4,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
福临门数码,1938.0,Apple/苹果 <span class=H>iPhone</span> 11 Pro 国行双卡全国联保苹果11pro手机,608811653603,11,广东 深圳,0,1,1,0,1,A13 仿生芯片,1200,20,,1,1200
臻品优品数码,1700.0,Apple/苹果 Apple <span class=H>iPhone</span> XS Max 国行正品 双卡双待 4G,762435239237,48,广东 深圳,0,1,1,0,1,A12,700,20,,1,700
我不是机神a,530.0,Apple/苹果 <span class=H>iPhone</span> 8正品手机8plus插卡即用工作室备用机学生机,756023882971,11,北京,0,1,1,0,1,A11,1200,20,,1,1200
兵哥手机数码店,810.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8原装X国行全网通8代plus手机10,742545220793,14,广东 深圳,0,1,1,0,0,A11,1200,18,,1,1200
可达数码科技,1950.0,Apple/苹果 <span class=H>iPhone</span> 12三期免息手机12Promax5G国行双卡送快充耳机,762638247130,3,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
星丰数码,2159.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max手机苹果13Pro全网通5G手机苹果13,748243587337,68,广东 深圳,1,0,1,0,0,A15,1200,20,,1,1200
一休数码 13年老店,1588.0,Apple/苹果 <span class=H>iPhone</span> 12 mini国行5G单卡5.4寸12迷你备用手机ProMax,663618434310,37,江苏 南京,0,1,1,0,1,A14,1200,18,,1,1200
点点数码体验店,2199.0,Apple/苹果 <span class=H>iPhone</span> 13 国行双卡全网通5G卡贴机256G原装正品手机,744111586402,3,广东 广州,0,1,1,0,0,A15,1200,20,,1,1200
皇城正品数码店,825.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus手机国行原装正品8plus苹果8代全网通,739202391614,41,广东 广州,0,1,1,0,0,A11,1200,65,,1,1200
至尊果粉专享店,2058.0,Apple/苹果 <span class=H>iPhone</span>SE (第三代国行原装正品单卡<span class=H>iPhone</span> se3全网通,736957117895,7,广东 广州,0,0,1,0,1,A15,1200,18,,1,1200
phone store by,1700.0,Apple/苹果 <span class=H>iPhone</span> XS Max 正品双卡双待苹果XR xsmax苹果手机xs,725821421262,6,香港 新界,0,0,1,0,0,A12,1200,20,,1,1200
8号数码店,1885.0,【官方正品】Apple/苹果 <span class=H>iPhone</span> 12 国行5G手机激活苹果 12promax,756768800129,6,广东 东莞,0,1,1,0,1,A14,1200,20,,1,1200
兰西雅数码,2109.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max手机<span class=H>iPhone</span>13全网通5G苹果13Pro,776014240637,3,广东 深圳,1,1,1,0,0,A15,1200,20,,1,1200
品阁数码,1050.0,Apple/苹果 Apple/苹果 <span class=H>iPhone</span> SE (第二代全网通4G正品,710068613770,13,广东 深圳,0,0,1,0,0,苹果A13,1200,18,,1,1200
香港优品数码通讯,2380.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max双卡双待5G全网通苹果12promax手机,745031153097,68,香港 香港岛,0,0,1,0,1,A14,1200,20,,1,1200
尤尼数码店,2928.0,国行正品现货速发Apple/苹果 <span class=H>iPhone</span> 12 Pro Max双卡双持原装正品,767429138223,0,广东 广州,0,0,1,0,0,A14,1200,20,,1,1200
v浩博科技v,1230.0,Apple/苹果 <span class=H>iPhone</span> SE (第三代多版本可选，有原生无锁版SE3,696190562875,16,广东 深圳,0,0,1,0,0,A15,1200,20,,1,1200
海洋数码中心,290.0,Apple/苹果 <span class=H>iPhone</span> 6s Plus全网通6S正品6sp学生备用手机老人机,693325205329,19,广东 深圳,0,1,1,0,1,A9,1200,10,,1,1200
胜利数码城,2050.0,Apple/苹果 <span class=H>iPhone</span>11 苹果11pro苹果手机11Promax国行双卡全网通,740349496544,4,广东 深圳,0,0,1,0,0,A13,1200,18,,1,1200
老马手机新店,1688.0,Apple/苹果 <span class=H>iPhone</span> XS Max 6.5英寸 XS 国行原装正品 老马手机,754024390947,4,广东 深圳,1,1,1,0,0,A12,1200,20,,1,1200
宁琪数码,2239.0,Apple/苹果 <span class=H>iPhone</span> XR全网通单卡官网未激活6.1寸长续航苹果xr,752613863390,4,广东 深圳,0,0,1,0,1,A12,1200,18,,1,1200
迷制数码,7999.0,Apple/苹果 <span class=H>iPhone</span> 15 Plus,765850435182,71,浙江 金华,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800
智华手机数码,1199.0,Apple/苹果 <span class=H>iPhone</span> XR苹果国行双卡手机苹果xr全网通大屏幕手机,762969738499,2,广东 深圳,0,0,1,0,0,A12,1200,18,,1,1200
深港澳数码手机,948.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus7代国行原装正品全网通4G手机,694169188362,7,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
789数码,1399.0,Apple/苹果 <span class=H>iPhone</span> 11国行双卡全网4gLCD屏原装正品 黑色128g手机,757369894807,0,江苏 盐城,0,1,1,0,0,A13,1200,20,,1,1200
一诺数码精选,4750.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro 国行正品双卡三网通5G 6.1寸全新手机,760233046797,5,广东 深圳,0,0,1,0,0,A15,1200,20,,1,1200
兵哥手机数码店,475.0,Apple/苹果 <span class=H>iPhone</span> 6s Plus手机7P全网通7代苹果7plus国行原装,742748898007,29,广东 深圳,0,1,1,0,0,A9,1200,10,,1,1200
尤尼数码店,3968.0,正品保障 苹果13ProMax现货全网通Apple/苹果 <span class=H>iPhone</span> 13 Pro Max,775852353260,19,广东 广州,0,0,1,0,0,A15,1200,20,,1,1200
真品数码店,1699.0,Apple/苹果 <span class=H>iPhone</span> 12全网通5G双卡双待国行无锁便宜手机苹果十二,744796630127,47,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
婷宝科技,238.0,Apple/苹果 <span class=H>iPhone</span> 6s Plus苹果6代国行6p正品9110121314系统手机,721518672042,98,浙江 台州,0,1,1,0,0,A9,1200,10,,1,1200
朗钜数吗,1200.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8手机正品8p国行4G全网通<span class=H>IPhone</span>8,748616126065,7,广东 深圳,0,0,1,0,0,A11,1200,18,,1,1200
鸿泰数码科技,1368.0,Apple/苹果 <span class=H>iPhone</span> XS Max 苹果XS max全网通<span class=H>iPhone</span>XS 苹果11手机,725835042177,17,广东 深圳,0,0,1,0,1,A12,1200,20,,1,1200
东尼乐园,3150.0,【大连东尼乐园】Apple/苹果 <span class=H>iPhone</span> 14 Plus 原装正品 全网通 5G,712966434332,5,辽宁 大连,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200
成都IT店,4699.0,Apple/苹果 <span class=H>iPhone</span> 15新品国行原封正品官方旗舰5G手机,739507994129,29,四川 成都,0,0,1,0,0,A16 仿生芯片,4800,30,,1,4800
HK数码企业店,9999.0,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max 支持移动联通电信5G 双卡双待手机,771165578509,36,上海,0,0,1,0,0,A17 Pro 芯片,4800,27,,1,4800
oksj数码旗舰店,4899.0,【24期分期】Apple/苹果<span class=H>iPhone</span>15新款手机,758472486424,3,广东 深圳,1,1,1,0,0,A16 仿生芯片,4800,0,6.1,1,4800
凡盛手机数码,1468.0,Apple/苹果 <span class=H>iPhone</span> 12 原装正品全网通5G无锁手机 苹果12mini迷你,712677364963,2,广东 深圳,1,1,1,0,1,A14,1200,20,,1,1200
iphone品牌直销大世界,2100.0,分期免息Apple/苹果 <span class=H>iPhone</span> 12 Pro Max国行双卡5G手机 苹果12pro,757088037827,38,广东 广州,1,1,1,0,0,A14,1200,20,,1,1200
阿美优品数码,1980.0,Apple/苹果 <span class=H>iPhone</span> 11 苹果11国行双卡全网通苹果ip11手机 未拆封,702294746022,3,广东 深圳,0,1,1,0,1,A13,1200,20,,1,1200
武汉芒果数码,4350.0,Apple/苹果 <span class=H>iPhone</span> 14国行全新原封手机<span class=H>iphone</span>14正品未激活5G现货,684509367054,2,湖北 武汉,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200
暴走数码严选,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro 国行正品全网通双卡5G手机 顺丰速发,758620777610,9,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
乐祺数码 iPhone特惠店,3048.0,分期免息Apple/苹果iPhone13国行全网通5G双卡苹果手机13现货,735020351274,29,广东 广州,0,1,1,0,1,A15,1200,20,,1,1200
壹品良机旗舰店,5719.0,下单立减苹果iPhone 15 Plus 手机旗舰店正品,739129591739,7,上海,1,1,1,0,0,A16 仿生芯片,4800,0,6.7,1,4800
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,36,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800
新易成,5199.0,Apple/苹果 <span class=H>iPhone</span> 15,772213417937,42,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
香港恒信电讯,2380.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max双卡双待5G全网通苹果12promax国行,767679594510,23,香港 九龙,0,0,1,0,0,A14,1200,20,,1,1200
胜利数码城,2300.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max双卡双待5G全网通苹果12promax手机,740757154216,15,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
Ai果粉数码店,2552.0,Apple/苹果 <span class=H>iPhone</span> 13 mini全网通5G国行手机苹果13迷你正品原装,732997345541,30,广东 深圳,1,1,1,0,1,A15,1200,20,,1,1200
深圳传奇数码主店,1442.0,Apple/苹果 <span class=H>iPhone</span> 11插卡即用学生备用便宜苹果11双卡手机全网4G,749634167267,28,广东 深圳,0,0,1,0,0,A13,1200,20,,1,1200
王者御机8,2288.0,Apple/苹果 <span class=H>iPhone</span> 13 mini 国行正品苹果13mini外版无锁迷你手机,753776851377,20,广东 深圳,0,1,1,0,0,A15,1200,18,,1,1200
配配数码,1700.0,Apple/苹果 <span class=H>iPhone</span> 12 mini 苹果12花呗免息 现货 全网通5G手机,723444272256,18,上海,0,1,1,0,0,A14,1200,20,,1,1200
手机老农民 15年老店,1650.0,Apple/苹果 <span class=H>iPhone</span> XS Max XR X国行双卡手机 附全新机原鉴别教程,673446481191,4,江苏 南京,0,0,1,0,0,A12,1200,10,,1,1200
星动数码科技,1600.0,Apple/苹果 <span class=H>iPhone</span> XS Max 原装正品国行xsmax双卡双待苹果xs手机,770274038672,2,广东 深圳,0,1,1,0,1,A12,1200,20,,1,1200
环球电子数码,1538.0,Apple/苹果 <span class=H>iPhone</span> 11Pro Max 国行双卡手机 <span class=H>iPhone</span>11 苹果11pro,776068290290,6,湖南 长沙,0,0,1,0,0,A13,1200,20,,1,1200
启强数码店,769.0,Apple/苹果 <span class=H>iPhone</span> 11苹果x国行正品<span class=H>iPhone</span>X苹果11全网通XrXsm,755719650485,8,广东 深圳,0,0,1,0,0,A13,1200,65,,1,1200
用心数码,170.0,Apple/苹果 <span class=H>iPhone</span> 6/6s/6p/6sp工作室游戏备用智能学生拍照手机,759461403943,100,江苏 苏州,0,1,1,0,0,A9,1200,10,,1,1200
妮妮手机科技,1279.01,Apple/苹果 <span class=H>iPhone</span> 11全网通双卡插卡即用国行十一便宜正品手机11,724458577742,3,广东 深圳,0,1,1,0,0,A13,1200,18,,1,1200
南京精品数码,2828.0,Apple/苹果 <span class=H>iPhone</span> 12 ProPM双卡全网5G国行12ProMax零售机南京发,770794779953,2,江苏 南京,0,1,1,0,1,A14,1200,20,,1,1200
银河数码优品,588.88,Apple/苹果 <span class=H>iPhone</span> 8 Plus 国行苹果8plus直播学生8p全网通4G手机,727394685277,17,广东 深圳,0,1,1,0,0,A11,1200,20,,1,1200
光明电讯,1240.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus 苹果8plus <span class=H>iphone</span>8P 国行三网通4G手机,734464445996,15,香港 九龙,0,1,1,0,0,A11,1200,20,,1,1200
捷通数码,1160.0,Apple/苹果 Apple <span class=H>iPhone</span> 11 Pro Max国行12Pro Max Xs Max手机XR,776355342080,6,广东 深圳,0,0,1,0,0,A13仿生处理器,1200,18,,1,1200
飞扬通讯,810.0,Apple/<span class=H>iPhone</span>8Plus免息国行8p原装正品准新机8代苹果x无锁备用机,731384338202,75,广东 深圳,0,1,1,0,0,A11,1200,20,,1,1200
科瑞优品,699.0,Apple苹果<span class=H>iPhone</span>11办公机游戏机娱乐追剧直播苹果手机苹果 A2298,776267027453,1,广东 揭阳,0,1,1,0,0,A13 仿生,1200,65,,1,1200
当当手机,3250.0,送20W快充Apple/苹果 <span class=H>iPhone</span> 12 Pro Max苹果12Pro max手机三网5G,739125343062,6,广东 深圳,1,1,1,0,0,A14,1200,20,,1,1200
麦克的二手原装iPhone,899.0,Apple/苹果 <span class=H>iPhone</span> 8Plus正品英寸大屏指纹识别散热好性能好8P,720470217620,21,广东 深圳,0,0,1,0,0,A11,1200,20,,1,1200
麦克的二手原装iPhone,4499.0,Apple/苹果 <span class=H>iPhone</span> 15Plus国行正品资源机原装苹果15 6.7英寸,747813481539,9,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
鑫龙电通,6530.0,现货原封正品Apple/苹果 <span class=H>iPhone</span> 15 Pro双卡5G手机15PROMAX钛金属,739918621240,21,河南 郑州,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800
非常手机 金冠品质 值得信赖,5999.0,Apple/苹果 <span class=H>iPhone</span> 15 Plus 2023新款苹果15plus手机6.7英寸,739920359394,1,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
意意通数码科技,2820.0,Apple/苹果 <span class=H>iPhone</span> 13国行双卡双待5G全网通手机<span class=H>iphone</span>苹果13,772276925971,4,广东 深圳,0,0,1,0,0,A15,1200,20,,1,1200
靓品星数码,1809.0,Apple/苹果 <span class=H>iPhone</span> 12正品原装国行苹果12双卡智能5G全网通手机,753751407057,5,广东 深圳,0,1,1,0,0,A14,1200,20,,1,1200
济南精诚数码,6989.0,Apple/苹果 <span class=H>iPhone</span> 14 Pro国行原封未激活苹果14pro 6.1寸双卡5G,683199268760,18,山东 济南,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800
果粉优品数码,890.0,Apple/苹果 <span class=H>iPhone</span> X 全网通4G手机苹果X 正品<span class=H>iPhone</span>x 苹果10十,744281982293,23,北京,0,1,1,0,0,A11,1200,20,,1,1200
iphone分销科技数码,3980.0,分期免息Apple/苹果 <span class=H>iPhone</span> 13 Pro Max苹果13国行双卡苹果13pro,762299077815,55,广东 深圳,0,1,1,0,0,A15,1200,20,,1,1200
深圳华通数码通讯,2080.0,Apple/苹果 <span class=H>iPhone</span>11苹果11 Pro Max国行双卡全网通手机现货分期,708032383280,17,广东 深圳,0,0,1,0,1,A13,1200,18,,1,1200
奇迹数码严选,2198.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 国行双卡5G 6.7寸全新正品手机,759553205762,10,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
Tt科技数码,590.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus 苹果8全网通4G备用机工作手机插卡即用,742270214891,28,广东 深圳,0,0,1,0,0,A11,1200,10,,1,1200
一诺数码精选,3150.0,Apple/苹果 <span class=H>iPhone</span> 12 Pro 苹果12pro 全网通双卡5G手机国行正品,758565376480,11,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200
良心人数码,784.0,Apple/苹果 <span class=H>iPhone</span> X全网通4GXS XSMax 国行双卡苹果手机正品 无,744277722319,10,湖北 武汉,0,0,1,0,0,A11,1200,20,,1,1200
星河数码3C,426.0,Apple/苹果 <span class=H>iPhone</span> 7 Plus国行正品苹果7代7P全网通4G手机,727380165865,51,广东 深圳,0,1,1,0,0,A10,1200,10,,1,1200
联联科技数码,1219.0,Apple/苹果 <span class=H>iPhone</span> XR手机双卡全网通苹果xr手机<span class=H>iphone</span>xr现货速发,770814585185,7,广东 深圳,0,1,1,0,0,A12,1200,20,,1,1200
南兴数码科技,1250.0,Apple/苹果 <span class=H>iPhone</span> XS正品苹果XS单卡手机xs全网通4G手机分期免息,710616406595,22,上海,0,0,1,0,0,A12,1200,18,,1,1200
鑫龙电通,4270.0,花呗分期Apple/苹果 <span class=H>iPhone</span> 14双卡5G手机14promaxplus紫色全原封,683924105373,1,河南 郑州,1,0,1,0,0,A15 仿生芯片,1200,20,,1,1200
力争数码,6599.0,闪送Apple/苹果 <span class=H>iPhone</span> 15 Pro官网5G手机国行正品15礼物,739577442736,4,浙江 温州,1,0,1,0,1,A17 Pro 芯片,4800,20,,1,4800
凯琪数码港,190.0,Apple/苹果 <span class=H>iPhone</span>6/6s/6sp/6p学生党老人机工作室便宜划算,706333741904,34,江苏 苏州,0,1,1,0,0,A9,1200,10,,1,1200
优品数码店铺,528.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus/8/7P全网通4G无锁多功能学生老人2手机,762655400094,17,广东 深圳,0,0,1,0,0,A11,1200,10,,1,1200
8号数码店,3380.0,【国行全新正品】Apple/苹果 <span class=H>iPhone</span> 12 Pro Max激活全网通双卡5G,758823003698,2,广东 东莞,0,1,1,0,1,A14,1200,20,,1,1200
胜利数码城,1300.0,Apple/苹果 <span class=H>iPhone</span> 8 Plus全新苹果8正品8x国行三网苹果8plus手机,771668394939,11,广东 深圳,0,0,1,0,0,A11,1200,20,,1,1200
大成家的二手iphone,730.0,Apple/苹果 <span class=H>iPhone</span> SE 2(第二代新款A13三网无锁4G原装SE2正品,742358432458,45,广东 深圳,0,0,1,0,0,A13,1200,20,,1,1200
超凡数码 十年老店,4000.0,Apple/苹果 <span class=H>iPhone</span> 13 Pro 正品国行双卡苹果13ProMax全网通G,773756552007,1,广东 揭阳,0,1,1,0,0,A15,1200,20,,1,1200
乐祺数码 iPhone特惠店,3048.0,分期免息Apple/苹果iPhone13国行全网通5G双卡苹果手机13现货,735020351274,29,广东 广州,0,1,1,0,1,A15,1200,20,,1,1200
壹品良机旗舰店,5719.0,下单立减苹果iPhone 15 Plus 手机旗舰店正品,739129591739,7,上海,1,1,1,0,0,A16 仿生芯片,4800,0,6.7,1,4800
