shopTitle,price,title,item_id,realSales,procity
实在欢乐数码123,198.00,<span class=H>三星</span>经典白色翻盖按键双卡双待移动卡男女款学生老人备用功能<span class=H>手机</span>,733284612732,13人付款,广东 深圳
火龙果3C数码,69.90,2023新款老人机<span class=H>三星</span>全网通4g5g电信超长待机大声直板按键老年<span class=H>手机</span>,762670005183,2人付款,北京
彤彤科技数码,551.05,8.2寸新款P60三 星高清屏256G内存千元学生安卓游戏曲屏智能<span class=H>手机</span>,757420315672,2人付款,广东 深圳
爱了久久数码,98.00,<span class=H>三星</span>学生戒网<span class=H>手机</span>5G老人机全网通大字大声超长待机老年<span class=H>手机</span>小直板,751781058464,0人付款,北京
机荟数码通讯,1530.00,Samsung/<span class=H>三星</span> Galaxy A25 A34 A54 海外国际版 现货 原装全新正品,754590331625,0人付款,广东 深圳
华宇通讯,198.00,<span class=H>三星</span>C3520移动4G老年人学生翻盖按键大字大声音大屏功能备用<span class=H>手机</span>,747274174891,1人付款,广东 广州
中天数码通讯,65.30,双卡双待经典<span class=H>三星</span>E1200R移动老人<span class=H>手机</span>直板按键学生老年备用机戒网,760077734407,6人付款,广东 深圳
华宇通讯,158.00,<span class=H>三星</span>E1190移动版老款经典翻盖学生保密无摄像头超长待机备用机,747054024400,1人付款,广东 广州
机荟数码通讯,2380.00,Samsung/<span class=H>三星</span> Galaxy A54 5G 海外版 国际版 原装<span class=H>手机</span> 全新正品,761261100628,2人付款,广东 深圳
华宇通讯,178.00,<span class=H>三星</span>s3600c移动老人翻盖<span class=H>手机</span>按键机学生<span class=H>手机</span>经典怀旧老年机长待机,747203873257,1人付款,广东 广州
机荟数码通讯,10979.00,Samsung/<span class=H>三星</span> Galaxy S24 Plus 海外国际版 原装正品 智能<span class=H>手机</span>,765898988952,0人付款,广东 深圳
机荟数码通讯,12979.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra 海外国际版<span class=H>手机</span> 原装全新正品,765986974855,0人付款,广东 深圳
东升数码科技,97.00,2024新款P60超薄<span class=H>三星</span>曲屏512G内存全网通5G千元游戏大屏智能<span class=H>手机</span>,770412059600,6人付款,广东 深圳
机荟数码通讯,1479.00,Samsung/<span class=H>三星</span> Galaxy A23 A13 A33 A53 海外国际版 原装全新正品,726465658642,1人付款,广东 深圳
80情怀手机店,218.00,<span class=H>三星</span>s3600c老人翻盖<span class=H>手机</span>按键机学生<span class=H>手机</span>经典怀旧老年机超长待机,738964480397,12人付款,广东 深圳
东鹰通讯,198.00,<span class=H>三星</span>1272白色翻盖按键双卡双待男女款学生中老人移动版戒网<span class=H>手机</span>,745471830305,5人付款,广东 汕头
星空5G数码,106.00,12+512G新款正品P40水滴安卓游戏便宜学生价智能<span class=H>手机</span>备用5G全网通,768931580340,500+人付款,广东 深圳
金贝云科技企业店,100.00,Meizu/魅族 魅蓝 S6  NOTE6 PRO6 NOTE8 V8学生网课游戏<span class=H>手机</span>,675781882708,54人付款,广东 汕头
领星数码店,640.00,Huawei/华为 畅享20 Pro全网通5G智能<span class=H>手机</span>学生上网课老人千元备用,744226744341,79人付款,广东 深圳
成梦科技手机工厂店,68.00,迷你跑车<span class=H>手机</span>儿童学生专用男女超小个性按键戒网电信备用便宜百元,641394744113,10人付款,广东 深圳
江峰数码专营店,185.00,[座充+线充]翻盖老人<span class=H>手机</span>老年机学生机商务男女士大字特大声音大屏幕超长待机4G全网通电信适用<span class=H>三星</span>小米耳机,750304739597,57人付款,广东 深圳
光速数码,249.00,MIUI/小米 Redmi 8A红米8a<span class=H>手机</span>7a大电池老人学生智能note7<span class=H>手机</span>,713541772501,100+人付款,广东 深圳
路路通二手,136.00,vivo X60全网通5G<span class=H>三星</span>1080处理器60倍超强变焦拍照<span class=H>手机</span>游戏备用,735937441658,15人付款,广东 深圳
大美丽数码,129.99,新品vivoY55s全网通5G智能<span class=H>手机</span>拍照大屏美颜超大6000电池闪充<span class=H>手机</span>,728404137711,6人付款,广东 深圳
华风数码168,395.00,vivo Y51s双卡5G全网通大内存便宜学生游戏流畅老人拍照智能<span class=H>手机</span>,733455576462,36人付款,广东 深圳
好哒数码,129.00,vivo S6全网通智能拍照学生5g游戏<span class=H>手机</span>面部解锁正品工作备用机,751407224440,9人付款,广东 深圳
方众数码,279.00,全新未拆封Meizu/魅族 魅蓝 S6移动联通4G E3全网通侧边指纹<span class=H>手机</span>,726917554336,9人付款,广东 深圳
优优数码靓机,640.00,vivo X60 双模全网通5G<span class=H>三星</span>1080处理器大屏幕电池智能美颜2<span class=H>手机</span>,746040819430,47人付款,广东 深圳
光速数码,359.00,MIUI/小米 REDMI 9A大屏幕大电池学生老人便宜智能<span class=H>手机</span>红米12C,758383852905,100+人付款,广东 深圳
馒头电子,229.25,vivo X30全网通5G老人学生21全面屏23工作备用游戏拍照智能<span class=H>手机</span>50,768067985864,19人付款,广东 深圳
信乐数码,470.00,vivo Y70s全网通5G千元内全面屏大电池高清拍照老人学生智能<span class=H>手机</span>,732594038458,22人付款,广东 深圳
中天数码通讯,133.00,经典款S3600移动翻盖老人<span class=H>手机</span>怀旧按键<span class=H>三星</span>老年机学生备用机大声,743731137301,41人付款,广东 深圳
江峰数码专营店,185.00,[官方正品]翻盖老人<span class=H>手机</span>老年机学生机高端商务男女士大字大声音大屏超长待机4G全网通电信版适用<span class=H>三星</span>小米耳机,733051583223,32人付款,广东 广州
白开水数码通信,206.00,12+512G新款正品P40水滴安卓游戏便宜学生价智能<span class=H>手机</span>备用5G全网通,768149551928,500+人付款,广东 深圳
保真数码,480.00,vivo Y51s 全网通5G官方旗舰店官网智能<span class=H>手机</span>vovi学生老人智能<span class=H>手机</span>,719158577314,7人付款,广东 深圳
优优数码靓机,500.00,vivo X30全网通5G全面屏双卡双待大内存拍照美颜面部识别智能2手,750103421249,10人付款,广东 深圳
小猫咪数玛,499.00,vivo Y70s 双模5G 4800万像素 6.53英寸屏大容量原装,709207145680,4人付款,河南 三门峡
俊业通讯,620.00,vivo X60 5G全网通全面屏智能正品人脸识别便宜<span class=H>手机</span>,759136902766,13人付款,广东 深圳
胖达优品,139.00,vivo X30全网通5G全面屏智能正品学生备用低价清仓y97便宜X27X23,700148917951,15人付款,四川 成都
五洲科技,1035.00,户外三防15000毫安电池全网通NFC双,718030618536,16人付款,广东 深圳
未来数码网,1792.00,三防15000毫安电池5G全网通双卡NF,746755380830,3人付款,广东 深圳
迈微数码,1160.00,全新原封正品Samsung/三星 Galaxy S10+ SM-G9750加s10plus手机4G,696859640590,69人付款,上海
乐申商城,299.00,vivo Y51s全面屏全网通5G时尚安卓智能美颜X50老人学生工作<span class=H>手机</span>,751089165966,2人付款,广东 深圳
启强数码店,399.00,MIUI/小米 Xiaomi MIX 3 全网通4G/骁龙845老人学生智能机备用机,754401023872,8人付款,广东 深圳
Ku哥信誉,436.00,vivo Y51s全网通5G双卡双待y70s大内存便宜学生老人拍照智能<span class=H>手机</span>,729353060776,10人付款,广东 深圳
淘开心数码,479.00,MIUI/小米 MIX 3 支持无线充nfc真全面屏升降摄像头前置双摄<span class=H>手机</span>,758892309418,11人付款,广东 深圳
江峰数码专营店,185.00,[官方正品]翻盖老人<span class=H>手机</span>老年机学生机商务男女士大字特大声音大屏幕超长待机4G全网通电信适用<span class=H>三星</span>小米耳机店,720759583184,8人付款,广东 广州
顺水数码,201.00,2024新款正品15promax游戏智能<span class=H>手机</span>5G全网通学生价12+512G大内存,768323653624,100+人付款,广东 深圳
弯仔启航数码店,480.00,vivo S6全网通5G后置四摄骁龙765人脸识别智能美颜低价2<span class=H>手机</span>,723148947936,10人付款,广东 深圳
龙胜数码通讯,188.00,MIUI/小米 Redmi 6双卡双待全网通红米5plus工作室抖音快手note5,668745692148,96人付款,广东 深圳
胖达优品,153.00,vivoY51s5G<span class=H>手机</span>高清美颜拍照王者吃鸡游戏智能安卓学生机备用工作,721689598826,5人付款,四川 成都
科技展,473.00,vivo S6 全网通5G超清夜景自拍面容识别智能游戏娱乐学生2<span class=H>手机</span>,735931412845,7人付款,广东 深圳
汉德邦科技,95.00,摩托罗拉老人<span class=H>手机</span>超长待机大屏大字大声音联通电信4G全网通老年机,742266392628,6人付款,广东 深圳
深圳百惠通手机店,522.00,vivo X30安卓智能双模全面屏游戏拍照双卡<span class=H>手机</span>8GB+128G全网通5g学,686884888490,2人付款,广东 深圳
风华精品数码店,659.00,vivo X60全网通5G<span class=H>三星</span>1080大屏幕大电池支持NFC智能美颜高清2<span class=H>手机</span>,733986561869,4人付款,广东 深圳
实惠优品数码,130.00,Apple/苹果 iPhone 6s Plus苹果6工作室游戏备用智能学生拍照<span class=H>手机</span>,745770408021,600+人付款,广东 深圳
小米优品商城,953.00,现货MIUI/小米 11 5G 2K全面曲屏120Hz<span class=H>三星</span>原厂高刷屏官方正品,743280717008,3人付款,广东 深圳
d[s65893839],96.00,Meizu/魅族 魅蓝Note6全网通4g智能大屏32e学生安卓电信note5<span class=H>手机</span>,686464748491,100+人付款,广东 深圳
和瀛数码专营店,399.00,飞利浦E535翻盖时钟5G卡老年机超长待机大声音老人<span class=H>手机</span>大字大屏4G全网通男女功能备用机电信正品超长待机<span class=H>三星</span>,665928849117,10人付款,广东 深圳
苹果致盛情怀店,245.00,Apple/苹果 iPhone 6sPlus 6代插卡全网通指纹老人学生备用工作机,745673282826,11人付款,广东 广州
萱萱数码168,120.00,OPPO A77美颜拍照7.1系统指纹解锁低价工作室热门智能游戏<span class=H>手机</span>,718636348004,18人付款,广东 深圳
鑫诚数码科技,149.00,老人机官方旗舰店正品新款老年专用智能<span class=H>手机</span>超长待机声音大屏电信,763612035930,100+人付款,广东 深圳
寻好物企业店,299.00,vivo X30全网通双模5G全面屏x27双卡拍照美颜人脸解锁智能<span class=H>手机</span>X50,750752767111,1人付款,广东 深圳
泊蓝数码,170.00,vivo X9S全网通双卡指纹解锁游戏智能<span class=H>手机</span>老人学生备用机X20 X21,727022042104,67人付款,广东 深圳
改行大清仓,62.00,Huawei/华为 Mate 7 <span class=H>手机</span>4G全网通学生智能老年人备用游戏工作机,766142106208,59人付款,北京
聚优良品5G数码,199.00,正品旗舰2024全新12+512G电竞八核游戏智能<span class=H>手机</span>安卓5G全网通学生,768725053821,98人付款,广东 深圳
灵敏通讯城,386.00,Hisense/海信 A1学生戒网<span class=H>手机</span>无游戏只能上微信老人机大屏全网通,758777088932,49人付款,广东 深圳
oksj数码旗舰店,899.00,分期免息送碎屏保小米红米Note 12 5G<span class=H>手机</span>官网官方旗舰店正品红米note12Pro小米<span class=H>手机</span>n11直降turbo学<span class=H>手机</span>,651348282113,10人付款,广东 深圳
武汉光大通讯,599.00,摩托罗拉p50 Motorola/摩托罗拉 p50 xt1970-5 21:9超宽屏NFC<span class=H>手机</span>,634852723938,2人付款,湖北 武汉
萱萱数码168,395.00,vivo Y51s双卡全网通5G游戏流畅便宜学生大屏老人美颜智能<span class=H>手机</span>,733652693745,2人付款,广东 深圳
乐申商城,299.00,vivo X30 5G全网通x27全面屏x21便宜x50学生老人工作室备用<span class=H>手机</span>,746176026950,4人付款,广东 深圳
布丁数码手机,899.00,【现货速发】MIUI/小米 Redmi Note 12 5G红米千元<span class=H>手机</span>官方正品,730909291041,33人付款,辽宁 大连
至臻数码,554.00,vivo Y70s全网通5G千元机全面屏大电池高清拍照老人学生智能<span class=H>手机</span>,727339524700,19人付款,广东 深圳
惠惠购数码店,199.00,vivo X60全网通5G智能大屏学生老人游戏王者<span class=H>手机</span>X50/30/S9/S10/S7,701680786413,5人付款,广东 深圳
亿惠数码优品,269.00,Huawei/华为畅享10官网正品旗舰9plus智能老年机学生备用老人<span class=H>手机</span>,743183051742,100+人付款,广东 深圳
繁星科技数码,640.00,vivo X60 全面屏全网通5G智能美颜游戏vivox60面部识别2<span class=H>手机</span>,756039378013,16人付款,北京
深圳市远航数码手机批发中心,110.00,MIUI/小米 Redmi 8A红米8a<span class=H>手机</span>9A大电池老人学生智能note7<span class=H>手机</span>,722437297403,30人付款,广东 深圳
轩歌魅浩科技,440.00,vivo Y70s全网通5G双卡y51s全面屏老人学生游戏拍照安卓智能<span class=H>手机</span>,732765485859,3人付款,广东 深圳
天天益诚正品手机大客户专线,99.00,MIUI/小米 Redmi 9A红米10A 5000mAh电量大屏幕游戏备用老年<span class=H>手机</span>,737128169183,73人付款,广东 深圳
华风数码168,120.00,OPPO A77指纹解锁美颜拍照7.1系统低价工作室智能游戏学生备用机,718632784572,100+人付款,广东 深圳
博扬惠品,150.00,OPPO R9S 双卡双模4G八核指纹<span class=H>手机</span> 可root面具 XP框架 工作室首先,690017593696,58人付款,广东 深圳
升华数码手机店,118.00,vivo X21便宜学生<span class=H>手机</span>正品老人备用<span class=H>手机</span>人脸指纹解锁智能X23低价,760353475196,100+人付款,安徽 淮北
改行大清仓,115.00,Huawei/华为 mate8全网通4G备用游戏指纹解锁大6寸屏老人学习<span class=H>手机</span>,759128398097,53人付款,北京
权晟数码通讯,1238.00,vivo S16e 全网通拍照5G高刷<span class=H>手机</span> 智能拍照电竞<span class=H>手机</span>vivo s16e,765376024387,7人付款,广东 深圳
纽曼手机旗舰店,143.00,【官方旗舰】纽曼Q7新款迷你儿童<span class=H>手机</span>戒网瘾无游戏超薄防摔微聊小学生初中高中生专用老人机按键<span class=H>手机</span>全网通4G,766300247902,100+人付款,广东 深圳
西游二师兄数码通讯店,95.00,Apple/苹果 iPhone SE苹果iPhone5s备用机学生上网课可刷机可还原,743653384555,1000+人付款,广东 汕尾
美忆通讯,978.00,MIUI/小米 Redmi K50 官方正品天玑8100处理器 <span class=H>三星</span>2K直屏<span class=H>手机</span>,688887337150,2人付款,广东 深圳
五洲科技,1098.00,户外三防15000毫安电池全网通NFC双,718030618536,16人付款,广东 深圳
迈微数码,2380.00,全新原封正品Samsung/三星 Galaxy S10+ SM-G9750加s10plus手机4G,696859640590,69人付款,上海
未来数码网,1899.00,三防15000毫安电池5G全网通双卡NF,746755380830,3人付款,广东 深圳
科诚数码旗棋店,152.00,老人机<span class=H>手机</span>新款官方旗舰店正品老年专用智能<span class=H>手机</span>超长待机备用电信,765742099753,57人付款,广东 深圳
嘉禾数码科技城,235.00,新款M60官方正品旗舰店5g<span class=H>手机</span>学生专用百元智能备用便宜安卓游戏,766301366362,66人付款,广东 深圳
嘉禾数码科技城,149.00,新款唯米<span class=H>手机</span>官方正品旗舰店学生专用百元智能备用机便宜游戏安卓,768139469709,27人付款,广东 深圳
壹诺通讯,900.00,MIUI/小米 MIX 3官方正品6.39英寸滑盖骁龙845陶瓷旗舰小米MIX3,706549678897,2人付款,广东 深圳
朵唯官方旗舰店,419.00,【限时抢购】2024新款正品S23 ultra电竞游戏智能<span class=H>手机</span>学生价256G大内存全网通可用5G卡百元官方备用机超大屏,760686633605,80人付款,广东 深圳
天天益诚正品手机大客户专线,149.00,MIUI/小米 Redmi NOTE 9 5G红米9A全网通学生老人便宜智能<span class=H>手机</span>,749217001353,40人付款,河北 石家庄
华飞数码专营店,1768.00,MIUI/小米 红米 Redmi K50 Pro 5G全网通 旗舰店官方正品 6.67英寸<span class=H>三星</span>2K柔性直屏 120W神仙秒充 娱乐<span class=H>手机</span>NFC,678509947690,3人付款,上海
火火数码优品,280.00,Huawei/华为 畅享9 官方正品大屏老人机学生全网通4G智能老人<span class=H>手机</span>,734676678103,13人付款,广东 深圳
朵唯叁壹贰专卖店,489.00,朵唯R2020智能机翻盖折叠老人机按键触屏手写微信支付宝抖音老年专用安卓手写智能机大字声全网通<span class=H>三星</span>诺基亚,669359514133,9人付款,广东 深圳
千金配件数码,100.00,MIUI/小米 红米Note 4X双卡双待全网通4G老人 学生小屏幕4X<span class=H>手机</span>,732557270743,36人付款,广东 惠州
小猫咪数玛,1198.00,vivo S15e全网通5G双卡超薄<span class=H>手机</span>66W闪充智能拍照<span class=H>手机</span>vivos15e学生,751870717030,3人付款,广东 东莞
聚优良品5G数码,207.00,2024新款正品15promax游戏智能<span class=H>手机</span>5G全网通学生价512G百元备用机,768937998355,88人付款,广东 深圳
火火数码优品,180.00,Huawei/华为 畅享8 Plus便宜<span class=H>手机</span>游戏王者工作室备用学生4G智能,746159519914,46人付款,广东 深圳
专心专注店,198.00,Xiaomi/小米 小米5X工作室学生游戏 米6运行6G安卓应用双开<span class=H>手机</span>,653189825639,27人付款,广东 深圳
金茂手机通讯7196,499.00,vivo X30  X30Pro 全网通5G<span class=H>手机</span>全面屏<span class=H>手机</span>学生机备用机,742977647037,12人付款,江西 抚州
深圳市远航数码手机批发中心,149.00,MIUI/小米 Redmi 12C 5000mAh八核处理器红米9A全网通4G智能<span class=H>手机</span>,756266344809,42人付款,广东 深圳
华风数码168,275.00,OPPO R15全网通4G老人机双卡双待智能<span class=H>手机</span>学生工作室游戏热门包邮,715820220738,90人付款,广东 深圳
多有福数码,628.00,vivo X60 双模全网通5G<span class=H>三星</span>1080处理器大屏幕电池智能美颜2<span class=H>手机</span>,769581098692,7人付款,广东 深圳
69数码手机,279.00,ZTE/中兴畅行40se<span class=H>手机</span>学生老人高性价比百元机老人机4G智能<span class=H>手机</span>,760600044063,59人付款,广东 深圳
展宏数码科技,438.00,OPPO A72新款全网通5G大电池大屏备用老人机拍照学生游戏智能<span class=H>手机</span>,762526587877,71人付款,广东 深圳
苏宁易购官方旗舰店,429.00,Gionee/金立F6全网通4G智能<span class=H>手机</span>4GB+128GB学生价游戏全面屏官方旗舰店千百元老人老年备用1336,682402813890,27人付款,江苏 南京
博扬惠品,240.00,OPPO A9全网通4G双卡双待 人脸识别 游戏安卓智能<span class=H>手机</span>,729131659523,86人付款,广东 深圳
领星数码店,950.00,Apple/苹果 iPhone 8 Plus苹果8p原装正品准新机国行三网通4G<span class=H>手机</span>,735355695601,10人付款,广东 深圳
天天益诚正品手机大客户专线,149.00,MIUI/小米 小米8 青春版全网通4G骁龙工作游戏老人学生智能<span class=H>手机</span>,749076444381,24人付款,广东 深圳
红红康电子科技,189.90,Huawei/华为 NOVA 6麒麟990全网通4G游戏拍照不卡快充智能<span class=H>手机</span>NFC,752316315266,30人付款,四川 成都
和瀛数码专营店,699.00,朵唯 R2020全网通5G卡微信抖音下载翻盖折叠智能<span class=H>手机</span>老人双屏大声大屏双卡双待手写电信老年4G功能机金立<span class=H>三星</span>,713526088646,0人付款,广东 深圳
天鸿手机1通讯,198.00,honor/荣耀 畅玩7X全网通4G全面屏2手指纹人脸解锁<span class=H>手机</span>学生智能机,669869099208,15人付款,北京
华飞数码专营店,1788.00,MIUI/小米 红米 Redmi K50 5G全网通 旗舰店官方正品 6.67英寸<span class=H>三星</span>2K直屏 67W闪充 5500mAh大电池 NFC<span class=H>手机</span>,677871957610,2人付款,上海
优品数码科技专店,928.00,OPPO A72智能<span class=H>手机</span>5G全网通天玑720大屏幕老人机高续航备用学生机,751174828425,200+人付款,上海
国产品牌手机超市,453.00,Huawei/华为 畅享 10e老人机大字体大声全网通4G八核老人智能<span class=H>手机</span>,624469151550,100+人付款,江苏 南京
科诚数码旗棋店,152.00,新款唯米<span class=H>手机</span>官方正品旗舰店学生专用智能百元备用机便宜游戏安卓,765289543212,18人付款,广东 深圳
华风数码168,200.00,OPPO A5全网通4G大屏便宜王者吃鸡流畅学生游戏备用<span class=H>手机</span>,691809489727,67人付款,广东 深圳
强盛手机企业店,1030.00,MIUI/小米 Redmi Note 12 5G<span class=H>手机</span>,744888567664,100+人付款,上海
团团通讯数码,798.00,vivo X60 5G全网通<span class=H>三星</span>Exynos1080高清美颜学生备用智能拍照<span class=H>手机</span>,765187160071,4人付款,广东 广州
尚品轩8,1340.00,vivo X60  展示机  5G全网通<span class=H>三星</span>1080处美颜拍照2<span class=H>手机</span>9.99城新,752169501475,13人付款,浙江 宁波
傲世通讯,1060.00,vivo X30全网通5G<span class=H>手机</span>双卡双待全面屏游戏拍照指纹面部解锁,719354685026,20人付款,广东 深圳
可乐严选数码,260.00,Huawei/华为 畅享10官网正品旗舰9plus智能学生8PLUS老年老人<span class=H>手机</span>,763987960484,38人付款,广东 汕头
天天益诚正品手机大客户专线,149.00,MIUI/小米 Redmi 8A红米8a<span class=H>手机</span>9a大电池老人学生智能note9 5G<span class=H>手机</span>,728818611610,41人付款,广东 深圳
苏宁易购官方旗舰店,399.00,【苏宁易购】2024新款朵唯U23灵动岛百元游戏智能<span class=H>手机</span>学生价安卓6.5英寸大屏超薄5Gwifi备用机官方旗舰店1083,761249180183,59人付款,广东 深圳
深圳市远航数码手机批发中心,149.00,MIUI/小米 Redmi 9A红米10a大屏幕大电池学生老人便宜智能<span class=H>手机</span>5G,743460842987,200+人付款,广东 深圳
创佰伦数码,1099.00,【6G+128G】MIUI/小米 Redmi Note 12 5G,740796281639,30人付款,广东 深圳
凌云科技数码城,152.00,12+512G学生专用百元智能p50<span class=H>手机</span>官方正品旗舰店便宜5G全网通备用,756097255449,35人付款,广东 深圳
光速数码,279.00,MIUI/小米 Redmi 12C全网通4G红米12c 10A大屏幕老年学生智能<span class=H>手机</span>,747238620043,15人付款,广东 深圳
卓越电讯数码,298.00,Huawei/华为 畅享 10e全网通智能大屏幕大电池老人学生游戏<span class=H>手机</span>,744317291575,68人付款,广东 深圳
华风数码168,160.00,OPPO A1/A83面部解锁便宜大屏低价全网通4G游戏学生备用<span class=H>手机</span>,704771188503,40人付款,广东 深圳
