shopTitle,price,title,item_id,realSales,procity
果粉通讯数码商城,1739.00,Apple/苹果 Apple <span class=H>iphone</span> 11 pro正品国行双卡全网通11promax手机,751841612485,0人付款,广东 深圳
鸿疆科技,2800.00,Apple/苹果 <span class=H>iPhone</span> 14 Plus手机苹果14全网通手机14Pro Max双卡5G,756770708851,2人付款,广东 深圳
我不是机神a,1199.00,Apple/苹果 <span class=H>iPhone</span> XR原装正品xr双卡全网通4g大屏直播游戏手机,756744252759,18人付款,北京
顺兴数码通讯,5749.00,新款现货Apple/苹果 <span class=H>iPhone</span> 14 Pro国行苹果14promax双卡正品手机,702201106507,6人付款,广东 深圳
佳佳数码优品,107.00,Apple/苹果 <span class=H>iPhone</span> 6s Plus/<span class=H>iPhone</span>6/6S/6P学生党老人备用工作机,763349360682,25人付款,广东 潮州
龙鑫数码科技,108.00,Apple/苹果 <span class=H>iPhone</span> SE/苹果5s正品学生低价备用机64G大内存热销款,748762474870,15人付款,广东 深圳
华强北啊鑫数码博主,1200.00,Apple/苹果 <span class=H>iPhone</span> XS  原装正品5.8英寸屏幕无锁256G全网通手感,751701267060,4人付款,广东 深圳
南京精品数码,1238.00,Apple/苹果 <span class=H>iPhone</span> XR国行4G双卡 6.1寸严选优品零售手机南京发货,708697715379,3人付款,江苏 南京
优宝泰数码,3750.00,Apple/苹果 <span class=H>iPhone</span> 13 国行13Promax苹果13pro迷你mini双卡5G手机,738904560193,4人付款,广东 深圳
星驰数码优选企业店,4999.00,Apple/苹果 <span class=H>iPhone</span> 14,766218536104,100+人付款,广东 深圳
老马手机新店,1588.00,Apple/苹果 <span class=H>iPhone</span> XS Max 6.5英寸 XS 国行原装正品 老马手机,754024390947,3人付款,广东 深圳
鸿源数码优品,1440.88,Apple/苹果 <span class=H>iPhone</span> XR改13pro全网通 xsmax改14pormax无锁手机,754667263946,3人付款,广东 深圳
盛祥闲值优品,2099.00,Apple/苹果 <span class=H>iPhone</span> 12原装正品国行旗舰全网通promax5G手机,765272911616,4人付款,广东 深圳
蘑菇酱数码,4468.00,12期分期免息/Apple/苹果 <span class=H>iPhone</span> 14 Pro国行资源未激活花呗手机,710972047965,7人付款,广东 深圳
日月数码,6350.00,Apple/苹果 <span class=H>iPhone</span> 14 Pro Max国行正品 全网通双卡全新5G手机6.7,760185873862,12人付款,广东 深圳
武汉洋帆科技,8599.00,新款Apple/苹果 <span class=H>iPhone</span> 15 Pro Max旗舰手机 5G官方国行 全新正品,740073049688,16人付款,湖北 武汉
情义数码,3430.00,Apple/苹果 <span class=H>iPhone</span> 15 6.1寸屏幕手机全新原装正品全网通国行5G,749630561236,4人付款,江苏 南京
中国移动官方旗舰店,6749.00,【广东移动用户专享】中国移动官旗Apple/苹果 <span class=H>iPhone</span> 15 Pro 6.1英寸支持移动联通电信5G 双卡双待手机2023,766269010783,0人付款,浙江 杭州
启叶数码,168.00,苹果 <span class=H>iPhone</span> 6s Plus 全网通6代7 正品智能学生老人备用手机工作,715364480842,8人付款,广东 深圳
喵喵喵数码店,88.00,苹果<span class=H>iPhone</span>4s正品学生小手机苹果4S迷你可爱戒网备用机苹果 A2298,759216536165,100+人付款,广东 深圳
星期五数码,4099.00,分期免息(送蓝牙耳机Apple/苹果 <span class=H>iPhone</span> 13 Pro Max国行双卡手机,757772775911,15人付款,广东 深圳
回头笑88,260.00,Apple/苹果 <span class=H>iPhone</span> 6s Plus 6S正品6sp学生备用手机 苹.果6六,707973668173,5人付款,广东 深圳
祥音优品数码,1100.00,【未拆封】Apple/苹果 <span class=H>iPhone</span> 8 Plus国行正品原装全网通零售机8p,714748284854,21人付款,香港 新界
OK数码,8628.00,Apple/苹果<span class=H>iPhone</span>15ProMax苹果15ProMax手机苹果15新品苹果 A2298,739139762947,17人付款,上海
卡妮新机,3088.00,Apple/苹果 <span class=H>iPhone</span> 14 Plus 苹果14 PLUS 6.7寸 苹果手机原装正品,712122760409,4人付款,上海
糖豹数码电器,7999.00,Apple/苹果 <span class=H>iPhone</span> 15 Plus,752715326231,29人付款,浙江 杭州
蔚星惠数码企业店,7999.00,Apple/苹果 <span class=H>iPhone</span> 15 Pro 双卡双待5G手机全网通,750142716162,65人付款,广东 深圳
香香数码科技,1515.00,Apple/苹果 iPhone XS Max国行双卡苹果xr全网通苹果xsmax手机,767245501515,600+人付款,广东 深圳
小叶子数码科技,3491.00,Apple/苹果 iPhone 13 国行正品5G全网通双卡全新未拆封分期免息,760144859651,36人付款,广东 深圳
大风数码汇,1125.00,Apple/苹果 iPhone 11国行苹果11双卡 iPhoneXr苹果11pro免息分期,760035981617,7人付款,浙江 嘉兴
手机妈妈数码,1455.00,Apple/苹果 <span class=H>iPhone</span> 15 Pro手机信用分期租赁20%首付国行全新原装,752389521794,11人付款,广东 深圳
萱萱数码通讯,4300.00,Apple/苹果 <span class=H>iPhone</span> 13 Pro手机苹果13pro max分期免息现货速发,748634490275,21人付款,广东 深圳
领创数码科技,1999.00,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 苹果12 promax 手机 2023依旧好用,755384757965,8人付款,广东 深圳
多功能数码,91.00,Apple/苹果 <span class=H>iPhone</span> SE苹果<span class=H>iPhone</span>5s备用机学生上网课原装工作手机,755328207788,600+人付款,广东 深圳
果之家商城,420.00,Apple/苹果 <span class=H>iPhone</span> 6s Plus全网通6正品6P学生6s老人备用手机6sp,701442353229,55人付款,广东 深圳
果粉iPhone手机店,5990.00,Apple/苹果 <span class=H>iPhone</span> 14 Pro Max新品14promax苹果14promax国行手机,692136202581,6人付款,广东 深圳
水果科技iPhone店,2066.00,Apple/苹果 <span class=H>iPhone</span> SE (第三代 苹果se3 指纹手机SE3 国行5G手机,685155134548,9人付款,广东 广州
成都众合数码通讯,1248.00,成都现货Apple/苹果 <span class=H>iPhone</span> SE (第三代苹果SE3新款5G指纹手机,670064696525,11人付款,四川 成都
东洋倒爷家 专注苹果全球代购,4449.00,Apple/苹果 <span class=H>iPhone</span> 14 Pro全新国行14Plus新款全网5G双卡手机max,710562534615,30人付款,天津
心惑未央,2450.00,18年老店Apple/苹果 <span class=H>iPhone</span> 12苹果6.1寸5G手机送价值299蓝牙耳机,764887053605,15人付款,上海
麦克团百度年轻人创业店,5620.00,Apple/苹果 <span class=H>iPhone</span> 15 Plus 6.7寸 2023新款 国行原封官方正品,740179538076,17人付款,北京
酷动智能数码,4400.00,Apple/苹果 <span class=H>iPhone</span> 13 Pro Max苹果13promax新款全网通5G手机正品,768559437767,100+人付款,广东 深圳
第e酷数码,10999.00,Apple/苹果 <span class=H>iPhone</span> 15 Pro 国行全新官方正品,739170121789,66人付款,浙江 杭州
老街数码 十三年老店,1998.00,Apple/苹果 <span class=H>iPhone</span> 12正品国行苹果12promax全网通5G双卡苹果手机,748919240862,9人付款,广东 广州
刘先生的手机铺,5390.00,现货Apple/苹果 <span class=H>iPhone</span> 15 Plus全新国行联保1年闪送ProMax送耳机,749120429022,19人付款,四川 成都
水果科技iPhone店,2210.00,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max国行双卡全网5G手机 苹果12pro max,741464981310,36人付款,广东 广州
腾辉数码店,2099.00,Apple/苹果 <span class=H>iPhone</span> 11 Pro Max国行双卡无锁全网通11pro手机11pm,758343386532,2人付款,广东 深圳
新星优品通讯,4920.00,Apple/苹果 <span class=H>iPhone</span> 14 Pro Max新款5G手机正品苹果14 Pro双卡现货,766454080103,7人付款,浙江 温州
西游二师兄数码通讯店,95.73,Apple/苹果 <span class=H>iPhone</span> SE苹果<span class=H>iPhone</span>5s备用机学生上网课原装正品手机,727310591466,49人付款,广东 汕尾
老马手机新店,2888.00,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 12PM 12Pro 原装正品 5G 老马手机,757340553883,3人付款,广东 深圳
千泽数码,89.00,苹果<span class=H>iphone</span>4S手机正品原装老人学生备用机苹果4S经典苹果 A2298,757314996987,26人付款,广东 深圳
上海世博数码商城,3479.00,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 原装未拆封国行正品双卡5G全网通,761977711844,4人付款,广东 深圳
和尚数码,1198.00,Apple/苹果 <span class=H>iPhone</span> 12全原装正品全网通5G双卡双待顺丰包邮苹果11,746795431044,26人付款,浙江 台州
Machome苹果家园上海,4831.00,2023新款Apple/苹果 <span class=H>iPhone</span> 15正品5G手机国行原封全网通首发现货,739380193568,21人付款,上海
胜创数码店,240.00,Apple/苹果 <span class=H>iPhone</span> 6s Plus苹果7Plus全网通4G正品6代6SP备用手机,739487935190,3人付款,广东 深圳
德胜数码优品,106.91,Apple/苹果 <span class=H>iPhone</span> 6s Plus/<span class=H>iPhone</span>6/6S/6P学生党备用工作机全网,734474295511,8人付款,安徽 阜阳
天天科技店,2800.00,Apple/苹果 <span class=H>iPhone</span> 14 Plus苹果14 Pro Max 国行双卡全网通5G手机,756469858683,13人付款,广东 深圳
麦克的二手原装iPhone,5199.00,Apple/苹果 <span class=H>iPhone</span> 14 Pro原装正品双卡双待全网通5G灵动岛A16,723243254867,11人付款,广东 深圳
大鲸鱼数码,1978.00,现货Apple/苹果 <span class=H>iPhone</span> 12 Pro Max 6.7寸当天发货 国行双卡5G,750990235872,57人付款,广东 深圳
果粉 Store,5106.00,Apple/苹果 <span class=H>iPhone</span> 14 Plus国行14Pro双卡5G苹果14ProMax十四手机,711400429445,1人付款,广东 深圳
超盈数码,4298.00,现货Apple/苹果 <span class=H>iPhone</span> 14苹果14 6.1英寸国行手机<span class=H>iPhone</span>14当天发,683917645658,10人付款,广东 深圳
深圳简单数码,260.00,Apple/苹果 <span class=H>iPhone</span> 7 8代 wifi 游戏机工作室备用机,626363982730,6人付款,广东 深圳
新纪元数码,4248.00,赠屏险分期免息Apple/苹果 <span class=H>iPhone</span> 13 Pro Max国行正品双卡5G手机,757705266581,19人付款,广东 深圳
胜创数码店,530.00,Apple/苹果 <span class=H>iPhone</span> 7 Plus苹果7正品全网通4G苹果7代Plus备用手机,669090476519,16人付款,广东 深圳
平价严选,579.00,Apple/苹果 <span class=H>iPhone</span> 8 Plus全网通4G智能手机指纹大屏学生老人,759103961351,0人付款,广东 深圳
清航数码店,1499.00,Apple/苹果 <span class=H>iPhone</span> XS Max国行正品原装苹果Xs Max手机双卡全网通,752305568602,32人付款,广东 深圳
麦克先生腾讯员工创业店,5050.00,Apple/苹果 <span class=H>iPhone</span> 14 Plus 5G全网通手机 6.7英寸全新原装正品,714543059035,6人付款,北京
璐璐二手iPhone通讯,313.00,Apple/苹果 <span class=H>iPhone</span> SE一代性能小钢炮备用机学生苹果5s原装二.手,770045411900,17人付款,广东 深圳
华商通讯,7798.00,Apple/苹果 <span class=H>iPhone</span> 15 Pro Max新款<span class=H>iPhone</span>15 promax国行手机,769516320785,5人付款,广东 广州
胜利数码城,2280.00,Apple/苹果 <span class=H>iPhone</span>11 苹果11pro苹果手机11Promax国行双卡全网通,740349496544,2人付款,广东 深圳
正路通数码,1980.00,【分期免息】 Apple/苹果 <span class=H>iPhone</span> 12 苹果12mini国行双卡全网通5G,728838906418,5人付款,广东 广州
华联数码科技,2768.00,Apple/苹果 手机 <span class=H>iPhone</span> 12 Pro Max原装国行5G双卡手机12pro分期,744574240206,2人付款,广东 深圳
龙胜数码通讯城,830.00,Apple/苹果<span class=H>iPhone</span>8Plus原装正品小8准新机三网通4Gx手机8p备用机,763039155955,93人付款,广东 深圳
我不是机神a,799.00,Apple/苹果 <span class=H>iPhone</span> 8 Plus苹果8p三网通插卡即用游戏神机大屏学生,755958741272,8人付款,北京
优品汇数码店,2599.00,Apple/苹果 <span class=H>iPhone</span> 12 Pro Max国行正品11pro手机双卡全网通5G,764781571893,5人付款,广东 深圳
